cell_id,centroid_x,centroid_y,population_source,population,income,poi_count,poi_density,income_source,cluster,monthly_income_cny,vot_cny_per_h,p_evtol,trip_rate,demand
2095,416727.3738420745,3392981.7927185036,zonal_sum,7261.808532714844,25.43359866718753,12,48.0,external,1,4049.0,11.64,0.06455,0.006455,46.87497407867431
2096,416727.3738420745,3393481.7927185036,zonal_sum,4009.061492919922,32.85332087836414,0,0.0,external,0,2956.0,8.49,0.06033,0.006033,24.18666798678589
2097,416727.3738420745,3393981.7927185036,zonal_sum,6552.282806396484,29.860065305094363,11,44.0,external,1,4049.0,11.64,0.06455,0.006455,42.294985515289305
2098,416727.3738420745,3394481.7927185036,zonal_sum,5085.329658508301,25.16573185849688,5,20.0,external,0,2956.0,8.49,0.06033,0.006033,30.67979382978058
2099,416727.3738420745,3394981.7927185036,zonal_sum,4815.740909576416,30.34975815599477,1,4.0,external,0,2956.0,8.49,0.06033,0.006033,29.053364907474517
2100,416727.3738420745,3395481.7927185036,zonal_sum,4700.505077362061,38.518917043980345,1,4.0,external,0,2956.0,8.49,0.06033,0.006033,28.35814713172531
2101,416727.3738420745,3395981.7927185036,zonal_sum,1335.6895506381989,50.929138346861,0,0.0,external,4,8736.0,25.1,0.08655,0.008655,11.56039306077361
2102,416727.3738420745,3396481.7927185036,zonal_sum,672.9642190933228,46.02154633810041,0,0.0,external,4,8736.0,25.1,0.08655,0.008655,5.824505316252708
2103,416727.3738420745,3396981.7927185036,zonal_sum,488.80964255332947,32.49380439161044,0,0.0,external,0,2956.0,8.49,0.06033,0.006033,2.948988573524237
2104,416727.3738420745,3397481.7927185036,zonal_sum,329.18258990347385,27.59018075478335,0,0.0,external,0,2956.0,8.49,0.06033,0.006033,1.9859585648876579
2105,416727.3738420745,3397981.7927185036,zonal_sum,1990.1883654594421,28.650975172766856,0,0.0,external,0,2956.0,8.49,0.06033,0.006033,12.006806408816814
2106,416727.3738420745,3398481.7927185036,zonal_sum,3723.5236053466797,29.251078297410356,0,0.0,external,0,2956.0,8.49,0.06033,0.006033,22.46401791105652
2107,416727.3738420745,3398981.7927185036,zonal_sum,4394.073938369751,25.63007875069007,3,12.0,external,0,2956.0,8.49,0.06033,0.006033,26.509448070184707
2108,416727.3738420745,3399481.7927185036,zonal_sum,2941.474277496338,21.98615287880547,9,36.0,external,1,4049.0,11.64,0.06455,0.006455,18.98721646123886
2109,416727.3738420745,3399981.7927185036,zonal_sum,2130.105178833008,15.07110926843869,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,12.024443734512328
2110,416727.3738420745,3400481.7927185036,zonal_sum,1485.1916818618774,12.41606042155236,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,8.383907044110298
2111,416727.3738420745,3400981.7927185036,zonal_sum,922.8722224235535,9.715779639694489,1,4.0,external,3,1877.0,5.39,0.05645,0.005645,5.209613695580959
2112,417227.3738420745,3371981.7927185036,zonal_sum,1871.4132080078125,12.485485725502901,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,10.5641275592041
2113,417227.3738420745,3372481.7927185036,zonal_sum,3341.97806930542,9.716313178198465,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,18.865466201229093
2114,417227.3738420745,3372981.7927185036,zonal_sum,1947.2509384155273,11.584962296484726,1,4.0,external,3,1877.0,5.39,0.05645,0.005645,10.992231547355651
2115,417227.3738420745,3373481.7927185036,zonal_sum,2895.4911041259766,16.761842639238235,1,4.0,external,3,1877.0,5.39,0.05645,0.005645,16.345047282791136
2116,417227.3738420745,3373981.7927185036,zonal_sum,883.3423363566399,13.583670847695917,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,4.986467488733232
2117,417227.3738420745,3374481.7927185036,zonal_sum,142.17538118362427,5.738184219481138,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,0.8025800267815589
2118,417227.3738420745,3374981.7927185036,zonal_sum,204.95924830436707,5.375062826025629,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,1.156994956678152
2119,417227.3738420745,3375481.7927185036,zonal_sum,184.70569896697998,5.805160608546137,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,1.0426636706686019
2120,417227.3738420745,3375981.7927185036,zonal_sum,258.818678855896,5.764122288088145,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,1.461031442141533
2121,417227.3738420745,3376481.7927185036,zonal_sum,123.26562029123306,6.759104047972959,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,0.6958344265440106
2122,417227.3738420745,3376981.7927185036,zonal_sum,224.95417934656143,11.943123012958253,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,1.2698663424113392
2123,417227.3738420745,3377481.7927185036,zonal_sum,315.09402069449425,13.982808552577852,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,1.77870574682042
2124,417227.3738420745,3377981.7927185036,zonal_sum,1562.4059600830078,15.41366690305228,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,8.819781644668579
2125,417227.3738420745,3378481.7927185036,zonal_sum,2100.7708468437195,14.60018677718993,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,11.858851430432797
2126,417227.3738420745,3378981.7927185036,zonal_sum,138.11152920126915,7.566709899120645,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,0.7796395823411644
2127,417227.3738420745,3379481.7927185036,zonal_sum,280.91709338128567,5.865371369176537,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,1.5857769921373575
2128,417227.3738420745,3379981.7927185036,zonal_sum,399.3541755825281,7.328700903182113,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,2.254354321163371
2129,417227.3738420745,3380481.7927185036,zonal_sum,1286.5816497802734,7.8239736058113785,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,7.262753413009643
2130,417227.3738420745,3380981.7927185036,zonal_sum,521.397746026516,9.261462011849233,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,2.9432902763196824
2131,417227.3738420745,3381481.7927185036,zonal_sum,1301.9356498718262,9.271382922619404,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,7.349426743526458
2132,417227.3738420745,3381981.7927185036,zonal_sum,1145.3377685546875,9.19416064773697,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,6.465431703491211
2133,417227.3738420745,3382481.7927185036,zonal_sum,220.81262254714966,8.266572781908575,1,4.0,external,3,1877.0,5.39,0.05645,0.005645,1.2464872542786598
2134,417227.3738420745,3382981.7927185036,zonal_sum,786.1492524147034,7.857260718949533,2,8.0,external,3,1877.0,5.39,0.05645,0.005645,4.4378125298810005
2135,417227.3738420745,3383481.7927185036,zonal_sum,838.5235261917114,8.82224046899395,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,4.733465305352211
2136,417227.3738420745,3383981.7927185036,zonal_sum,1121.3995933532715,15.091775022590024,1,4.0,external,3,1877.0,5.39,0.05645,0.005645,6.330300704479217
2137,417227.3738420745,3384481.7927185036,zonal_sum,3180.803410768509,26.29742596517867,0,0.0,external,0,2956.0,8.49,0.06033,0.006033,19.189786977166413
2138,417227.3738420745,3384981.7927185036,zonal_sum,4383.488849639893,35.55069595023584,0,0.0,external,0,2956.0,8.49,0.06033,0.006033,26.445588229877472
2139,417227.3738420745,3385481.7927185036,zonal_sum,6602.454452514648,34.61793139335719,4,16.0,external,0,2956.0,8.49,0.06033,0.006033,39.832607712020874
2140,417227.3738420745,3385981.7927185036,zonal_sum,3013.0033054351807,38.051391062414,5,20.0,external,0,2956.0,8.49,0.06033,0.006033,18.177448941690447
2141,417227.3738420745,3386481.7927185036,zonal_sum,3082.244487762451,46.45112562523371,0,0.0,external,4,8736.0,25.1,0.08655,0.008655,26.676826041584015
2142,417227.3738420745,3386981.7927185036,zonal_sum,3979.7293906211853,45.699319200560495,6,24.0,external,4,8736.0,25.1,0.08655,0.008655,34.444557875826355
2143,417227.3738420745,3387481.7927185036,zonal_sum,3395.171506881714,41.1622876982891,3,12.0,external,4,8736.0,25.1,0.08655,0.008655,29.38520939206123
2144,417227.3738420745,3387981.7927185036,zonal_sum,4985.173812866211,39.76287768707297,6,24.0,external,1,4049.0,11.64,0.06455,0.006455,32.17929696205139
2145,417227.3738420745,3388481.7927185036,zonal_sum,1426.8108463287354,35.87532265276016,4,16.0,external,0,2956.0,8.49,0.06033,0.006033,8.60794983590126
2146,417227.3738420745,3388981.7927185036,zonal_sum,967.1678488175385,40.46033306054295,6,24.0,external,1,4049.0,11.64,0.06455,0.006455,6.2430684641172105
2147,417227.3738420745,3389481.7927185036,zonal_sum,1233.417000412941,41.78301833929022,6,24.0,external,4,8736.0,25.1,0.08655,0.008655,10.675224138574004
2148,417227.3738420745,3389981.7927185036,zonal_sum,3288.1686973571777,37.55184531498652,9,36.0,external,1,4049.0,11.64,0.06455,0.006455,21.22512894144058
2149,417227.3738420745,3390481.7927185036,zonal_sum,7856.99787902832,30.094709278400806,10,40.0,external,1,4049.0,11.64,0.06455,0.006455,50.716921309127805
2150,417227.3738420745,3390981.7927185036,zonal_sum,3592.481081008911,29.600374763002684,25,100.0,external,2,5546.0,15.94,0.07085,0.007085,25.452728458948137
2151,417227.3738420745,3391481.7927185036,zonal_sum,4579.72084236145,25.702626027796548,3,12.0,external,0,2956.0,8.49,0.06033,0.006033,27.629455841966628
2152,417227.3738420745,3391981.7927185036,zonal_sum,2716.829637527466,19.52985079525001,1,4.0,external,3,1877.0,5.39,0.05645,0.005645,15.336503303842544
2153,417227.3738420745,3392481.7927185036,zonal_sum,3158.8387546539307,17.488439386616204,3,12.0,external,3,1877.0,5.39,0.05645,0.005645,17.831644770021438
2154,417227.3738420745,3392981.7927185036,zonal_sum,5880.290664672852,16.905726148711718,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,33.19424080207825
2155,417227.3738420745,3393481.7927185036,zonal_sum,5639.189613342285,23.030296971635345,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,31.833225367317198
2156,417227.3738420745,3393981.7927185036,zonal_sum,5772.73717880249,28.49670291909684,6,24.0,external,1,4049.0,11.64,0.06455,0.006455,37.26301848917007
2157,417227.3738420745,3394481.7927185036,zonal_sum,5761.55241394043,25.626195507934295,0,0.0,external,0,2956.0,8.49,0.06033,0.006033,34.75944571330261
2158,417227.3738420745,3394981.7927185036,zonal_sum,6126.427070617676,29.686704252467447,11,44.0,external,1,4049.0,11.64,0.06455,0.006455,39.5460867408371
2159,417227.3738420745,3395481.7927185036,zonal_sum,4014.3454055786133,38.41439862418841,1,4.0,external,0,2956.0,8.49,0.06033,0.006033,24.218545831855774
2160,417227.3738420745,3395981.7927185036,zonal_sum,1200.3625206947327,46.97297246718996,5,20.0,external,4,8736.0,25.1,0.08655,0.008655,10.38913761661291
2161,417227.3738420745,3396481.7927185036,zonal_sum,821.5662848949432,37.811709045391446,0,0.0,external,0,2956.0,8.49,0.06033,0.006033,4.956509396771192
2162,417227.3738420745,3396981.7927185036,zonal_sum,470.50380516052246,23.339333904269115,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,2.655993980131149
2163,417227.3738420745,3397481.7927185036,zonal_sum,149.3259401023388,17.991743487151357,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,0.8429449318777025
2164,417227.3738420745,3397981.7927185036,zonal_sum,662.4107823371887,22.585241611663147,3,12.0,external,3,1877.0,5.39,0.05645,0.005645,3.73930886629343
2165,417227.3738420745,3398481.7927185036,zonal_sum,1632.6689310073853,24.103344942878582,0,0.0,external,0,2956.0,8.49,0.06033,0.006033,9.849891660767556
2166,417227.3738420745,3398981.7927185036,zonal_sum,2945.846996307373,18.231370959445776,1,4.0,external,3,1877.0,5.39,0.05645,0.005645,16.62930629415512
2167,417227.3738420745,3399481.7927185036,zonal_sum,2592.628973007202,18.43885122674062,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,14.635390552625656
2168,417227.3738420745,3399981.7927185036,zonal_sum,3203.76997756958,16.612886377583973,6,24.0,external,3,1877.0,5.39,0.05645,0.005645,18.085281523380278
2169,417227.3738420745,3400481.7927185036,zonal_sum,1027.0991140455008,11.789235801019249,2,8.0,external,3,1877.0,5.39,0.05645,0.005645,5.797974498786852
2170,417727.3738420745,3373981.7927185036,zonal_sum,101.37934970855713,8.679692345982803,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,0.572286429104805
2171,417727.3738420745,3374481.7927185036,zonal_sum,140.00710821151733,4.930910742333437,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,0.7903401258540154
2172,417727.3738420745,3374981.7927185036,zonal_sum,97.66231620311737,5.050346035697106,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,0.5513037749665975
2173,417727.3738420745,3375481.7927185036,zonal_sum,209.7292404472828,5.362696392056356,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,1.1839215623249113
2174,417727.3738420745,3375981.7927185036,zonal_sum,301.7252151966095,5.737217445346085,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,1.7032388397848606
2175,417727.3738420745,3376481.7927185036,zonal_sum,466.3928301334381,7.4977474568620455,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,2.6327875261032583
2176,417727.3738420745,3376981.7927185036,zonal_sum,196.24302831292152,12.072858334753436,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,1.107791894826442
2177,417727.3738420745,3377481.7927185036,zonal_sum,393.6416120380163,14.412095530684653,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,2.222106899954602
2178,417727.3738420745,3377981.7927185036,zonal_sum,962.3561511039734,15.119719501287628,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,5.432500472981929
2179,417727.3738420745,3378481.7927185036,zonal_sum,733.8605213165283,12.98217461089174,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,4.142642642831802
2180,417727.3738420745,3378981.7927185036,zonal_sum,546.1295399665833,7.495562964431538,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,3.082901253111362
2181,417727.3738420745,3379481.7927185036,zonal_sum,627.3087882995605,6.586564053533996,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,3.541158109951019
2182,417727.3738420745,3379981.7927185036,zonal_sum,561.299090385437,7.336943195209321,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,3.168533365225792
2183,417727.3738420745,3380481.7927185036,zonal_sum,2184.918581008911,8.403923566005187,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,12.333865389795303
2184,417727.3738420745,3380981.7927185036,zonal_sum,2523.2954483032227,9.82333417171092,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,14.244002805671691
2185,417727.3738420745,3381481.7927185036,zonal_sum,1579.1019716262817,9.946952522682974,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,8.91403062983036
2186,417727.3738420745,3381981.7927185036,zonal_sum,255.93755216896534,8.273774353904994,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,1.4447674819938092
2187,417727.3738420745,3382481.7927185036,zonal_sum,158.13678210228682,8.569644389928376,2,8.0,external,3,1877.0,5.39,0.05645,0.005645,0.892682134967409
2188,417727.3738420745,3382981.7927185036,zonal_sum,785.5629196166992,7.907144268667679,2,8.0,external,3,1877.0,5.39,0.05645,0.005645,4.434502681236267
2189,417727.3738420745,3383481.7927185036,zonal_sum,925.9336323738098,13.078897824403029,1,4.0,external,3,1877.0,5.39,0.05645,0.005645,5.226895354750156
2190,417727.3738420745,3383981.7927185036,zonal_sum,785.7463919520378,26.289990636705642,0,0.0,external,0,2956.0,8.49,0.06033,0.006033,4.740407982646644
2191,417727.3738420745,3384481.7927185036,zonal_sum,1736.2359375953674,38.07246643159836,2,8.0,external,0,2956.0,8.49,0.06033,0.006033,10.474711411512851
2192,417727.3738420745,3384981.7927185036,zonal_sum,4242.23868560791,39.65930546993897,25,100.0,external,2,5546.0,15.94,0.07085,0.007085,30.056261087532043
2193,417727.3738420745,3385481.7927185036,zonal_sum,6537.620655059814,36.77963816173926,8,32.0,external,1,4049.0,11.64,0.06455,0.006455,42.2003413284111
2194,417727.3738420745,3385981.7927185036,zonal_sum,998.7710294723511,35.06223720416173,4,16.0,external,0,2956.0,8.49,0.06033,0.006033,6.0255856208066945
2195,417727.3738420745,3386481.7927185036,zonal_sum,3120.0747966766357,51.46907233867195,3,12.0,external,4,8736.0,25.1,0.08655,0.008655,27.00424736523628
2196,417727.3738420745,3386981.7927185036,zonal_sum,4139.490745544434,48.85642139659223,4,16.0,external,4,8736.0,25.1,0.08655,0.008655,35.82729240268707
2197,417727.3738420745,3387481.7927185036,zonal_sum,1704.6475372314453,46.17445480095866,0,0.0,external,4,8736.0,25.1,0.08655,0.008655,14.753724434738158
2198,417727.3738420745,3387981.7927185036,zonal_sum,3560.322219848633,34.315887895232414,0,0.0,external,0,2956.0,8.49,0.06033,0.006033,21.479423952346803
2199,417727.3738420745,3388481.7927185036,zonal_sum,1896.2199363708496,33.12930558513225,0,0.0,external,0,2956.0,8.49,0.06033,0.006033,11.439894876125337
2200,417727.3738420745,3388981.7927185036,zonal_sum,1790.7944954894483,35.05643730040421,5,20.0,external,0,2956.0,8.49,0.06033,0.006033,10.803863191287842
2201,417727.3738420745,3389481.7927185036,zonal_sum,2940.8734737038612,34.15339775344258,3,12.0,external,0,2956.0,8.49,0.06033,0.006033,17.742289666855395
2202,417727.3738420745,3389981.7927185036,zonal_sum,2150.3768606185913,30.42013606714264,3,12.0,external,0,2956.0,8.49,0.06033,0.006033,12.973223600111961
2203,417727.3738420745,3390481.7927185036,zonal_sum,3902.699263572693,25.033056614559037,5,20.0,external,0,2956.0,8.49,0.06033,0.006033,23.544984657134055
2204,417727.3738420745,3390981.7927185036,zonal_sum,4058.2515830993652,22.677671643652566,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,22.908830186595917
2205,417727.3738420745,3391481.7927185036,zonal_sum,6711.617546081543,21.86395585041309,18,72.0,external,1,4049.0,11.64,0.06455,0.006455,43.323491259956356
2206,417727.3738420745,3391981.7927185036,zonal_sum,5561.21110534668,17.792787571221854,14,56.0,external,1,4049.0,11.64,0.06455,0.006455,35.89761768501282
2207,417727.3738420745,3392481.7927185036,zonal_sum,1535.43111038208,15.817799207670591,8,32.0,external,3,1877.0,5.39,0.05645,0.005645,8.667508618106842
2208,417727.3738420745,3392981.7927185036,zonal_sum,4334.258613586426,15.810232049335424,9,36.0,external,1,4049.0,11.64,0.06455,0.006455,27.97763935070038
2209,417727.3738420745,3393481.7927185036,zonal_sum,5144.986473083496,18.625867784741068,2,8.0,external,3,1877.0,5.39,0.05645,0.005645,29.043448640556335
2210,417727.3738420745,3393981.7927185036,zonal_sum,3781.0595750808716,22.3694990640065,8,32.0,external,1,4049.0,11.64,0.06455,0.006455,24.406739557147024
2211,417727.3738420745,3394481.7927185036,zonal_sum,2927.5909118652344,25.989765230779085,3,12.0,external,0,2956.0,8.49,0.06033,0.006033,17.66215597128296
2212,417727.3738420745,3394981.7927185036,zonal_sum,4093.591075897217,30.367331834671504,2,8.0,external,0,2956.0,8.49,0.06033,0.006033,24.69663496088791
2213,417727.3738420745,3395481.7927185036,zonal_sum,2792.6701555252075,33.9790668207171,2,8.0,external,0,2956.0,8.49,0.06033,0.006033,16.848179048283576
2214,417727.3738420745,3395981.7927185036,zonal_sum,1688.7634449005127,34.87387234838635,0,0.0,external,0,2956.0,8.49,0.06033,0.006033,10.188309863084793
2215,417727.3738420745,3396481.7927185036,zonal_sum,1029.407943725586,28.340008504630152,0,0.0,external,0,2956.0,8.49,0.06033,0.006033,6.21041812449646
2216,417727.3738420745,3396981.7927185036,zonal_sum,297.4456539154053,18.695735677798325,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,1.6790807163524628
2217,417727.3738420745,3397481.7927185036,zonal_sum,358.8024334907532,17.974649300041225,1,4.0,external,3,1877.0,5.39,0.05645,0.005645,2.0254397370553017
2218,417727.3738420745,3397981.7927185036,zonal_sum,280.3031611442566,24.11217634086204,0,0.0,external,0,2956.0,8.49,0.06033,0.006033,1.6910689711833
2219,417727.3738420745,3398481.7927185036,zonal_sum,1189.0831978321075,21.566804171537107,1,4.0,external,3,1877.0,5.39,0.05645,0.005645,6.7123746517622465
2220,417727.3738420745,3398981.7927185036,zonal_sum,2129.71196269989,13.810860516785327,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,12.02222402944088
2221,417727.3738420745,3399481.7927185036,zonal_sum,129.49016189575195,16.00142865958347,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,0.7309719639015198
2222,417727.3738420745,3399981.7927185036,zonal_sum,229.58338141441345,19.016029519490253,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,1.2959981880843638
2223,417727.3738420745,3400481.7927185036,zonal_sum,754.0977358818054,17.430971820704354,8,32.0,external,1,4049.0,11.64,0.06455,0.006455,4.867700885117054
2224,418227.3738420745,3375981.7927185036,zonal_sum,192.89250338077545,9.748213357537288,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,1.0888781815844775
2225,418227.3738420745,3376481.7927185036,zonal_sum,237.87518706917763,10.904467129963537,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,1.3428054310055078
2226,418227.3738420745,3376981.7927185036,zonal_sum,848.061149597168,12.333298678033007,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,4.7873051894760135
2227,418227.3738420745,3377481.7927185036,zonal_sum,2188.9222230911255,13.879884831676419,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,12.356465949349403
2228,418227.3738420745,3377981.7927185036,zonal_sum,827.2189082950354,11.324271584446379,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,4.669650737325474
2229,418227.3738420745,3378481.7927185036,zonal_sum,421.9279129654169,8.189947551015905,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,2.3817830686897783
2230,418227.3738420745,3378981.7927185036,zonal_sum,304.94360399246216,7.10796462663977,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,1.7214066445374487
2231,418227.3738420745,3379481.7927185036,zonal_sum,499.8249373435974,7.159635584340776,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,2.8215117713046074
2232,418227.3738420745,3379981.7927185036,zonal_sum,262.11584451794624,7.192257801502422,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,1.4796439423038066
2233,418227.3738420745,3380481.7927185036,zonal_sum,407.3698310852051,9.077668191818022,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,2.299602696475983
2234,418227.3738420745,3380981.7927185036,zonal_sum,812.9419095516205,9.338846834904363,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,4.589057079418898
2235,418227.3738420745,3381481.7927185036,zonal_sum,867.9405255317688,9.322118300416093,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,4.899524266626835
2236,418227.3738420745,3381981.7927185036,zonal_sum,251.75688967108727,8.22622352320548,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,1.4211676421932875
2237,418227.3738420745,3382481.7927185036,zonal_sum,230.9587513357401,8.071586678738297,1,4.0,external,3,1877.0,5.39,0.05645,0.005645,1.3037621512902529
2238,418227.3738420745,3382981.7927185036,zonal_sum,1042.594609260559,10.635102570130469,1,4.0,external,3,1877.0,5.39,0.05645,0.005645,5.885446569275856
2239,418227.3738420745,3383481.7927185036,zonal_sum,1791.8680725097656,21.910999938504926,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,10.115095269317626
2240,418227.3738420745,3383981.7927185036,zonal_sum,3507.8040504455566,40.55574647756407,6,24.0,external,1,4049.0,11.64,0.06455,0.006455,22.642875145626068
2241,418227.3738420745,3384481.7927185036,zonal_sum,2753.1687049865723,45.91973009791342,1,4.0,external,4,8736.0,25.1,0.08655,0.008655,23.82867514165878
2242,418227.3738420745,3384981.7927185036,zonal_sum,2877.7311113476753,42.27346037153309,11,44.0,external,1,4049.0,11.64,0.06455,0.006455,18.575754323749244
2243,418227.3738420745,3385481.7927185036,zonal_sum,3677.739164352417,40.94116933487728,4,16.0,external,4,8736.0,25.1,0.08655,0.008655,31.830832467470167
2244,418227.3738420745,3385981.7927185036,zonal_sum,2981.478895187378,51.706711426387784,6,24.0,external,4,8736.0,25.1,0.08655,0.008655,25.804699837846755
2245,418227.3738420745,3386481.7927185036,zonal_sum,2903.1074600219727,49.18478780057823,8,32.0,external,4,8736.0,25.1,0.08655,0.008655,25.126395066490172
2246,418227.3738420745,3386981.7927185036,zonal_sum,2647.18088388443,41.32007092741422,0,0.0,external,0,2956.0,8.49,0.06033,0.006033,15.970442272474767
2247,418227.3738420745,3387481.7927185036,zonal_sum,3983.8695755004883,27.653842842986936,1,4.0,external,0,2956.0,8.49,0.06033,0.006033,24.034685148994445
2248,418227.3738420745,3387981.7927185036,zonal_sum,5886.55867767334,25.489393471791214,0,0.0,external,0,2956.0,8.49,0.06033,0.006033,35.51360850240326
2249,418227.3738420745,3388481.7927185036,zonal_sum,4744.395288467407,30.91181589552188,1,4.0,external,0,2956.0,8.49,0.06033,0.006033,28.62293677532387
2250,418227.3738420745,3388981.7927185036,zonal_sum,4552.350487709045,33.69551743002612,8,32.0,external,1,4049.0,11.64,0.06455,0.006455,29.385422398161886
2251,418227.3738420745,3389481.7927185036,zonal_sum,3868.548969268799,30.439207815498275,5,20.0,external,0,2956.0,8.49,0.06033,0.006033,23.338955931598665
2252,418227.3738420745,3389981.7927185036,zonal_sum,2528.326428413391,27.282999789941318,0,0.0,external,0,2956.0,8.49,0.06033,0.006033,15.253393342617988
2253,418227.3738420745,3390481.7927185036,zonal_sum,2111.9451389312744,21.790654278525608,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,11.921930309267044
2254,418227.3738420745,3390981.7927185036,zonal_sum,2345.17022895813,19.898866859817687,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,13.238485942468643
2255,418227.3738420745,3391481.7927185036,zonal_sum,2340.2618923187256,21.0377440209035,2,8.0,external,3,1877.0,5.39,0.05645,0.005645,13.210778382139205
2256,418227.3738420745,3391981.7927185036,zonal_sum,3290.5606689453125,18.71178235003783,14,56.0,external,1,4049.0,11.64,0.06455,0.006455,21.240569118041993
2257,418227.3738420745,3392481.7927185036,zonal_sum,1087.102596282959,15.746157482116491,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,6.136694156017303
2258,418227.3738420745,3392981.7927185036,zonal_sum,2558.1241643428802,14.88150480885489,7,28.0,external,3,1877.0,5.39,0.05645,0.005645,14.440610907715559
2259,418227.3738420745,3393481.7927185036,zonal_sum,1207.348669052124,15.383309836441253,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,6.81548323679924
2260,418227.3738420745,3393981.7927185036,zonal_sum,3465.0280141830444,19.534194947420918,2,8.0,external,3,1877.0,5.39,0.05645,0.005645,19.560083140063284
2261,418227.3738420745,3394481.7927185036,zonal_sum,1720.127712726593,24.905328942300034,3,12.0,external,0,2956.0,8.49,0.06033,0.006033,10.377530490879536
2262,418227.3738420745,3394981.7927185036,zonal_sum,794.7219128608704,28.81578674460467,0,0.0,external,0,2956.0,8.49,0.06033,0.006033,4.794557300289631
2263,418227.3738420745,3395481.7927185036,zonal_sum,1648.2416815757751,30.023782606615384,0,0.0,external,0,2956.0,8.49,0.06033,0.006033,9.943842064946653
2264,418227.3738420745,3395981.7927185036,zonal_sum,1913.2209749221802,25.054699221777717,0,0.0,external,0,2956.0,8.49,0.06033,0.006033,11.542462141705514
2265,418227.3738420745,3396481.7927185036,zonal_sum,1024.2872166633606,17.98032235440677,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,5.78210133806467
2266,418227.3738420745,3396981.7927185036,zonal_sum,540.5535821914673,18.191783472076064,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,3.0514249714708326
2267,418227.3738420745,3397481.7927185036,zonal_sum,416.3674808740616,22.8222232372558,0,0.0,external,3,1877.0,5.39,0.05645,0.005645,2.3503944295340777
