cand_id,facility_type,x,y,height_m,roof_usable_m2,parcel_area_m2,height_source,osm_id,building_type,n_fato,capacity,cost,quality,cell_id
1089,rooftop,412564.5944817652,3373376.160764758,20.4,4759.688998831095,,osm_levels,1104903720,yes,4,100.0,50077511.99064876,0.16923914466433318,1513.0
1090,rooftop,418922.82599115174,3396917.795372062,20.1,4748.11095113541,,osm_levels,303327740,school,4,100.0,49984887.60908328,0.1689824949114726,2311.0
1091,rooftop,408211.59453061863,3380104.077335316,25.800000000000004,3181.67707058489,,osm_levels,778946003,commercial,3,75.0,37453416.564679116,0.1688027744930401,871.0
1092,rooftop,416887.8220492091,3394020.435886232,21.6,4040.426527257168,,osm_levels,1252702048,retail,4,100.0,44323412.21805734,0.16809895044071246,2097.0
1093,rooftop,397644.1884806565,3402805.771399713,22.759557723999023,17035.41537653438,,raster_height,11043355,school,4,100.0,148283323.01227504,0.1657437928541654,bucket_795_6805
1094,rooftop,413320.77295877197,3394222.824190939,24.6,2218.389536709744,,osm_levels,842355642,stadium,2,50.0,29747116.293677952,0.16518087541770077,1626.0
1095,rooftop,418692.7061451274,3383437.3272393467,20.4,3037.7663746299418,,osm_levels,19175324,yes,3,75.0,36302130.997039534,0.16436561569730113,2284.0
1096,rooftop,417540.8744585169,3386359.622764143,23.7,1962.6145136704963,,osm_levels,7353889,yes,2,50.0,27700916.109363973,0.16378531783258635,2195.0
1097,rooftop,401962.0710890859,3392511.1030186974,24.0,1875.0171696983393,,osm_levels,1011435248,school,2,50.0,27000137.357586715,0.16376127312373484,150.0
1098,rooftop,409143.3341768859,3380152.283818955,26.940828323364258,15163.968993600512,,raster_height,483995273,yes,4,100.0,133311751.9488041,0.1635674204729867,1015.0
1099,rooftop,397191.75486416894,3403350.997027498,24.0,1749.4016519995869,,osm_levels,570145228,school,2,50.0,25995213.215996698,0.1634057456130271,bucket_794_6806
1100,rooftop,407353.15992647957,3371756.39945137,24.0,1685.0378138366284,,osm_levels,1105131407,school,2,50.0,25480302.51069303,0.1632235777122702,713.0
1101,rooftop,422948.73764633265,3381982.2567303986,20.4,2514.6169536089724,,osm_levels,1001332990,yes,3,75.0,32116935.62887178,0.16288495459116428,bucket_845_6763
1102,rooftop,417678.4166511501,3393792.173275834,21.6,2014.1812471482021,,osm_levels,1343701411,apartments,2,50.0,28113449.977185614,0.16236410212166894,2210.0
1103,rooftop,414216.99018002185,3394106.6605008235,35.79447555541992,12334.98444848746,,raster_height,693441110,yes,4,100.0,110679875.58789967,0.16216779198897618,1767.0
1104,rooftop,411644.8376760219,3388889.63295567,21.6,1802.1832032941472,,osm_levels,963245591,apartments,2,50.0,26417465.62635318,0.1617640875837589,1397.0
1105,rooftop,416886.8589928064,3386201.62260112,20.4,1794.05848882482,,osm_levels,655112223,yes,2,50.0,26352467.91059856,0.16084556995145383,2081.0
1106,rooftop,397183.7871136588,3404640.2883051364,20.645490646362305,14900.84636831114,,raster_height,627468076,industrial,4,100.0,131206770.94648913,0.1581246956906695,bucket_794_6809
1107,rooftop,418587.1041640467,3388810.93539416,26.6634464263916,10436.316199641878,,raster_height,1322795569,yes,4,100.0,95490529.59713502,0.1499798219773032,2295.0
1108,rooftop,397786.54784074385,3390758.663509575,21.987642288208008,11432.94207502524,,raster_height,542988657,industrial,4,100.0,103463536.60020192,0.14931114954485258,bucket_795_6781
1109,rooftop,411117.61966692883,3387637.457089754,22.000410079956055,11216.038173690858,,raster_height,1056599180,commercial,4,100.0,101728305.38952687,0.14870677824289938,1321.0
1110,rooftop,419862.04023249843,3397399.325007148,24.97393226623535,10421.789812761785,,raster_height,20233547,yes,4,100.0,95374318.50209428,0.14867787672329277,2389.0
1111,rooftop,412261.4520871477,3394712.335427477,31.968290328979492,8472.438033764694,,raster_height,1349242433,apartments,4,100.0,79779504.27011755,0.148380328997755,1482.0
1112,rooftop,416960.84538418666,3385387.073380483,26.372058868408203,9596.681063846714,,raster_height,1035454948,yes,4,100.0,88773448.51077372,0.1473859632144416,2080.0
1113,rooftop,416350.2912811396,3392517.0264370376,31.92411994934082,7534.113188096173,,raster_height,1356711381,commercial,4,100.0,72272905.50476938,0.14569164082188774,2031.0
1114,rooftop,406786.4076553771,3398489.093723413,33.96623229980469,6684.560930607485,,raster_height,1361447369,yes,4,100.0,65476487.44485988,0.1448111316365474,695.0
1115,rooftop,413272.27573278703,3387939.037926632,26.06551170349121,8621.28007341958,,raster_height,1328484206,office,4,100.0,80970240.58735664,0.14439653547155157,1614.0
1116,rooftop,409767.4105558806,3405222.8357985485,26.650291442871094,8464.968769752533,,raster_height,1552737768,yes,4,100.0,79719750.15802027,0.14439053297888266,bucket_819_6810
1117,rooftop,417955.71660622914,3389605.4317339878,27.553001403808594,8114.675193920133,,raster_height,1357151789,apartments,4,100.0,76917401.55136105,0.14407276704667626,2201.0
1118,rooftop,409407.28783808794,3379615.8882928006,26.057050704956055,8266.348683511256,,raster_height,1351235706,commercial,4,100.0,78130789.46809006,0.1433856648833301,1014.0
1119,rooftop,411542.30868311285,3389903.5579844466,20.050870895385742,9643.362666691877,,raster_height,785085433,yes,4,100.0,89146901.33353502,0.14280078092116158,1399.0
1120,rooftop,398028.90251432173,3403596.6549331397,22.048294067382812,9093.103451448147,,raster_height,544162469,yes,4,100.0,84744827.61158517,0.142734005722743,bucket_796_6807
1121,rooftop,402687.13130463054,3404421.6135956515,24.660245895385742,8243.911743431672,,raster_height,1098786977,yes,4,100.0,77951293.94745338,0.14227977033602485,bucket_805_6808
1122,rooftop,410059.68126596283,3404229.4112174218,24.871274948120117,7834.791046013674,,raster_height,943066036,commercial,4,100.0,74678328.36810939,0.14127932719767158,bucket_820_6808
1123,rooftop,412676.6354923187,3391759.231269375,22.142566680908203,8223.654122011709,,raster_height,1356157800,construction,4,100.0,77789232.97609368,0.14034357044158108,1550.0
1124,rooftop,411429.40887512686,3396074.23230511,25.110544204711914,7377.206039874382,,raster_height,1349198897,yes,4,100.0,71017648.31899506,0.14016279111132288,1338.0
1125,rooftop,414335.68637544016,3390156.5344008696,22.67715072631836,7968.23892483195,,raster_height,1341567520,yes,4,100.0,75745911.3986556,0.14001961637412774,1759.0
1126,rooftop,412166.80141201016,3390694.306960336,31.557518005371094,5268.706656800835,,raster_height,1356175211,hotel,4,100.0,54149653.25440668,0.13900631485068035,1474.0
1127,rooftop,414113.235222124,3395618.059108703,32.1495475769043,4427.698203552431,,raster_height,1344281718,apartments,4,100.0,47421585.628419444,0.13706783572483427,1770.0
1128,rooftop,404029.96270867356,3394253.3412002493,20.191194534301758,7352.075140077604,,raster_height,1151409692,yes,4,100.0,70816601.12062083,0.13642050707310938,368.0
1129,rooftop,408483.0889264759,3378009.336558805,32.31403350830078,4103.340594811033,,raster_height,1352520128,apartments,4,100.0,44826724.75848827,0.13627256247407898,939.0
1130,rooftop,413792.15879942273,3395166.319722575,28.743242263793945,4733.740305790156,,raster_height,1344326189,apartments,4,100.0,49869922.44632124,0.1353920027068174,1699.0
1131,rooftop,414916.5796490085,3392887.1462024455,31.507442474365234,3987.707640838875,,raster_height,1342457089,office,4,100.0,43901661.126710996,0.1353433548400581,1834.0
1132,rooftop,407742.30190029845,3380389.349012372,35.0356330871582,2960.6164958180852,,raster_height,1350838242,yes,3,75.0,35684931.96654468,0.13506937392248036,801.0
1133,rooftop,417905.5362333946,3402742.803724738,30.692962646484375,4077.925025409695,,raster_height,560459765,hotel,4,100.0,44623400.20327756,0.13499087483618336,bucket_835_6805
1134,rooftop,417707.3672387255,3388483.455520072,35.6253776550293,2729.6699560381203,,raster_height,1357151847,apartments,3,75.0,33837359.64830496,0.13485583765814307,2199.0
1135,rooftop,412066.4555083832,3378979.9488743693,31.198362350463867,3822.5217070963163,,raster_height,1450682872,apartments,4,100.0,42580173.65677053,0.1346451750300114,1451.0
1136,rooftop,413849.0146698358,3391453.876955739,32.593746185302734,3444.6313270937076,,raster_height,1356359602,hospital,4,100.0,39557050.61674966,0.13461696939198334,1692.0
1137,rooftop,407836.0498098744,3374235.1477022283,24.977882385253906,5450.725535518438,,raster_height,1352577618,apartments,4,100.0,55605804.2841475,0.13461130402016153,789.0
1138,rooftop,410395.8541946358,3388635.788178065,32.6851921081543,3331.0998071096083,,raster_height,1346166019,yes,4,100.0,38648798.45687687,0.1343638862450544,1177.0
1139,rooftop,412710.59005384514,3387763.4137259685,28.541133880615234,4390.655116375494,,raster_height,1347097526,apartments,4,100.0,47125240.93100395,0.13427014724923161,1542.0
1140,rooftop,408116.8684902882,3378678.514988245,34.954307556152344,2658.0499369126715,,raster_height,1352325292,apartments,3,75.0,33264399.495301373,0.1341523341278297,868.0
1141,rooftop,406835.25985628256,3397752.493791488,24.26852798461914,5405.757645500094,,raster_height,1361434298,hospital,4,100.0,55246061.16400076,0.13395466319317856,694.0
1142,rooftop,408024.4520220166,3398517.506067217,33.91581726074219,2821.7846746224272,,raster_height,1361362905,commercial,3,75.0,34574277.39697942,0.13384075707522833,908.0
1143,rooftop,408863.48217487434,3381613.1092617647,33.401397705078125,2869.950304489702,,raster_height,1351235676,yes,3,75.0,34959602.435917616,0.1335931842656344,946.0
1144,rooftop,414764.6392169518,3385126.6599316853,30.71282958984375,3565.09179493151,,raster_height,1364774307,retail,4,100.0,40520734.35945208,0.13355423754971132,1818.0
1145,rooftop,414460.5294569361,3393667.7690245085,31.672504425048828,3178.541590139591,,raster_height,1342583738,apartments,3,75.0,37428332.72111672,0.1331763661837224,1766.0
1146,rooftop,412964.724529797,3393705.9136202694,36.60936737060547,1873.0038388632656,,raster_height,695763873,commercial,2,50.0,26984030.710906126,0.13316555047666034,1553.0
1147,rooftop,411317.4906663928,3389376.5696825185,24.982345581054688,4937.137155629314,,raster_height,1346378026,college,4,100.0,51497097.245034516,0.1331610341128712,1325.0
1148,rooftop,411781.5745921248,3388081.7521099485,34.5452766418457,2231.0519916858675,,raster_height,1362838454,apartments,2,50.0,29848415.93348694,0.13263856199362145,1395.0
1149,rooftop,415655.73229134706,3391331.8221776146,33.57535934448242,2393.680923005007,,raster_height,1356651451,apartments,2,50.0,31149447.384040058,0.13237502907472215,1965.0
1150,rooftop,413490.72446688643,3393365.592896215,27.44938087463379,3935.382239003732,,raster_height,678838731,yes,4,100.0,43483057.91202986,0.13216685494653185,1696.0
1151,rooftop,408562.29627009056,3398887.8003238905,29.722606658935547,3277.6669975805066,,raster_height,1361180834,apartments,4,100.0,38221335.980644055,0.13200177158925655,981.0
1152,rooftop,412571.10161449364,3391174.1326580727,30.802160263061523,2949.0352450410483,,raster_height,1356175201,commercial,3,75.0,35592281.960328385,0.13187728762332274,1548.0
1153,rooftop,414762.9014820409,3394189.532664835,31.390615463256836,2792.0482450393542,,raster_height,1342583728,apartments,3,75.0,34336385.96031483,0.1318721155997605,1836.0
1154,rooftop,406547.30801921315,3379587.0468327086,23.454879760742188,4802.260999753612,,raster_height,1350913883,apartments,4,100.0,50418087.9980289,0.1316393965060344,657.0
1155,rooftop,411812.98656093486,3391072.765144151,30.290307998657227,2970.3849595221345,,raster_height,1356136713,apartments,3,75.0,35763079.67617708,0.13155573406337023,1401.0
1156,rooftop,399387.7736385599,3404930.9697581497,30.773096084594727,2826.277211328133,,raster_height,927457560,apartments,3,75.0,34610217.690625064,0.13150815791659604,bucket_798_6809
1157,rooftop,417841.55332139746,3385569.6704959776,29.314395904541016,3182.2110060624445,,raster_height,1358038149,yes,3,75.0,37457688.048499554,0.13142696919259414,2193.0
1158,rooftop,415453.14780441223,3394395.249054086,22.172687530517578,5051.844664922849,,raster_height,1342859588,yes,4,100.0,52414757.319382794,0.1313889291295873,1905.0
1159,rooftop,402146.49347031687,3403597.667204352,27.24510955810547,3607.4241785075014,,raster_height,1125230310,apartments,4,100.0,40859393.42806001,0.13108619942098848,bucket_804_6807
1160,rooftop,411232.8524156367,3388472.0350839556,31.863265991210938,2374.7628556913287,,raster_height,294512794,yes,2,50.0,30998102.84553063,0.1310438039765001,1323.0
1161,rooftop,409048.3187374462,3381091.420070813,33.58307647705078,1910.420817213901,,raster_height,1245276765,yes,2,50.0,27283366.53771121,0.13101302508826104,1017.0
1162,rooftop,412393.5710438553,3395653.263354212,29.859338760375977,2828.66309534207,,raster_height,1349803284,apartments,3,75.0,34629304.76273656,0.130833002193533,1484.0
1163,rooftop,408199.2926001231,3376198.1879925136,21.90378189086914,4871.201028609829,,raster_height,1352524714,apartments,4,100.0,50969608.22887863,0.13067698059942076,863.0
1164,rooftop,419680.51915576565,3395743.338502272,22.208202362060547,4724.004866380274,,raster_height,798912435,commercial,4,100.0,49792038.93104219,0.13048755320550498,2386.0
1165,rooftop,417931.1890012383,3392267.2463614526,22.42998695373535,4646.323818477986,,raster_height,1363480863,yes,4,100.0,49170590.54782388,0.1304332047168028,2207.0
1166,rooftop,411902.7572434383,3387148.1266923016,32.436607360839844,1992.4849932864129,,raster_height,1362846662,yes,2,50.0,27939879.946291305,0.13038971599371824,1393.0
1167,rooftop,397424.26721290656,3405415.3426018576,33.2962532043457,1742.2214575983012,,raster_height,1108854598,yes,2,50.0,25937771.66078641,0.1303229260195253,bucket_794_6810
1168,rooftop,412098.3751746794,3380621.7620250345,27.779375076293945,3192.6553251037412,,raster_height,1351849932,apartments,3,75.0,37541242.60082993,0.13031099164355595,1454.0
1169,rooftop,416068.97278703004,3386188.1023253095,32.979400634765625,1809.6926971848245,,raster_height,1357937386,apartments,2,50.0,26477541.577478595,0.13027743160537633,2018.0
1170,rooftop,415358.56719686725,3393569.8856650875,26.67713165283203,3465.617177535696,,raster_height,1342443343,yes,4,100.0,39724937.42028557,0.13026098131603067,1903.0
1171,rooftop,412418.74745182577,3393923.130993652,32.50936508178711,1876.7338631416462,,raster_height,1195180453,hospital,2,50.0,27013870.90513317,0.130116404301733,1481.0
1172,rooftop,413165.3753766946,3380879.204516211,32.49038314819336,1754.950348403545,,raster_height,1351846445,apartments,2,50.0,26039602.78722836,0.12975755682319218,1600.0
1173,rooftop,410213.7500419789,3390286.917708108,23.763168334960938,4053.077786020999,,raster_height,1348680070,hospital,4,100.0,44424622.288168,0.12974906181557913,1181.0
1174,rooftop,415331.0353560209,3388888.493065113,27.445741653442383,3039.411819081568,,raster_height,1357729847,commercial,3,75.0,36315294.552652545,0.1296282889306535,1894.0
1175,rooftop,413341.51502557157,3392283.34668862,28.970088958740234,2605.817430440967,,raster_height,1356148356,commercial,3,75.0,32846539.443527736,0.12953866655922164,1623.0
1176,rooftop,397915.58975703054,3405178.6679914016,32.070560455322266,1719.609746539369,,raster_height,1104844881,yes,2,50.0,25756877.972314954,0.12934423238839599,bucket_795_6810
1177,rooftop,410913.9200173761,3365818.760650878,31.34974479675293,1898.641414344124,,raster_height,1319209657,yes,2,50.0,27189131.314752992,0.12931302060715666,bucket_821_6731
1178,rooftop,408853.98348814546,3378796.402289249,31.07692527770996,1943.7823271592304,,raster_height,1352294112,apartments,2,50.0,27550258.617273845,0.12923718552598407,941.0
1179,rooftop,410402.143142336,3389683.525824916,27.665178298950195,2773.909823643725,,raster_height,564190155,yes,3,75.0,34191278.5891498,0.1290406017390449,1179.0
1180,rooftop,412889.9025590305,3394580.8442167738,29.34931755065918,2301.0866920610238,,raster_height,1349787582,apartments,2,50.0,30408693.53648819,0.12895919863005564,1555.0
1181,rooftop,411789.78659653314,3386405.5461775945,25.922470092773438,3168.3882937845565,,raster_height,1058330755,yes,3,75.0,37347106.350276455,0.12885655908068158,1392.0
1182,rooftop,412852.42224517005,3388614.4215454175,30.431171417236328,1888.8854133888447,,raster_height,1347097604,apartments,2,50.0,27111083.307110757,0.12859990583787173,1543.0
1183,rooftop,417416.2039925698,3390105.2576898886,24.76198387145996,3364.031063659059,,raster_height,1357132211,yes,4,100.0,38912248.50927247,0.12854424906512435,2148.0
1184,rooftop,412719.9561144608,3387249.424512886,31.101882934570312,1684.98078674206,,raster_height,1347080956,apartments,2,50.0,25479846.29393648,0.1285233289471718,1541.0
1185,rooftop,402841.6155685621,3394287.041916697,24.30162239074707,3460.0675536637395,,raster_height,1359793585,apartments,4,100.0,39680540.42930992,0.12847250620184472,227.0
1186,rooftop,415121.0604668114,3391699.629860267,30.6749324798584,1706.0593949388606,,raster_height,1344512620,apartments,2,50.0,25648475.159510884,0.12826436763908342,1899.0
1187,rooftop,412274.9919937513,3392626.330185418,28.36778450012207,2289.7556242070477,,raster_height,1325592931,hospital,2,50.0,30318044.993656382,0.12819464114600151,1478.0
1188,rooftop,403445.37555985124,3395255.430439044,28.752294540405273,2176.337159411945,,raster_height,1359824680,apartments,2,50.0,29410697.27529556,0.12816058254254134,270.0
1189,rooftop,407452.88985648495,3379866.6457962156,30.854734420776367,1611.6788283811406,,raster_height,1350939677,commercial,2,50.0,24893430.627049126,0.12813142444406458,729.0
1190,rooftop,410163.7520712013,3371024.016172012,23.76871681213379,3459.467261525634,,raster_height,1104442993,yes,4,100.0,39675738.09220508,0.12807311647468092,1142.0
1191,rooftop,414108.0469998065,3390999.883234322,22.605031967163086,3764.565267624778,,raster_height,1356349324,yes,4,100.0,42116522.14099822,0.128068208761347,1761.0
1192,rooftop,411360.2679948325,3390629.3468894404,30.04604721069336,1789.8427528384289,,raster_height,1280181959,residential,2,50.0,26318742.022707433,0.12803218091854815,1327.0
1193,rooftop,415032.8478019585,3390620.30477243,29.588533401489258,1892.2252761202258,,raster_height,1356635649,apartments,2,50.0,27137802.208961807,0.12798052425570738,1897.0
1194,rooftop,407073.04758035176,3376535.0422292007,30.21910285949707,1719.948378945363,,raster_height,1352330017,apartments,2,50.0,25759587.031562902,0.12796350604105922,722.0
1195,rooftop,414001.4805936305,3389288.870786792,29.356849670410156,1918.6011080640098,,raster_height,1356420749,apartments,2,50.0,27348808.86451208,0.12788227702744207,1758.0
1196,rooftop,413756.8469373851,3390371.8962554163,27.58856773376465,2371.03227270158,,raster_height,1356608731,yes,2,50.0,30968258.18161264,0.1278431720430528,1690.0
1197,rooftop,411889.6850401488,3375778.146235495,28.417322158813477,2106.114554200133,,raster_height,1393500039,yes,2,50.0,28848916.433601066,0.12771185328159204,1371.0
1198,rooftop,407632.19337788573,3377541.2014620514,30.282533645629883,1605.6498394409473,,raster_height,1352339683,apartments,2,50.0,24845198.71552758,0.12768734519309094,795.0
1199,rooftop,415316.9461498733,3386299.105126349,23.88202476501465,3272.1684067257747,,raster_height,1357930968,yes,4,100.0,38177347.253806196,0.12762756581458554,1889.0
1200,rooftop,416997.3215594339,3390922.4417809146,28.904949188232422,1947.1059554103392,,raster_height,1356926382,apartments,2,50.0,27576847.64328271,0.12762571465703537,2150.0
1201,rooftop,403667.2917586842,3393202.318913543,27.532461166381836,2289.6456292740627,,raster_height,1359008934,apartments,2,50.0,30317165.034192502,0.12757095420697775,312.0
1202,rooftop,416217.55112729734,3387834.901736577,28.806198120117188,1947.3222238089622,,raster_height,1357816951,apartments,2,50.0,27578577.790471695,0.1275526319309357,2022.0
1203,rooftop,416287.7512281421,3394418.812603246,27.41643714904785,2271.4790794109645,,raster_height,1342441300,apartments,2,50.0,30171832.635287717,0.12743295263545434,2035.0
1204,rooftop,400862.60874526895,3403820.931238254,27.990808486938477,2069.3701771507026,,raster_height,284224190,apartments,2,50.0,28554961.41720562,0.127289562497321,bucket_801_6807
1205,rooftop,403826.27796517435,3391716.1863979395,25.545772552490234,2706.4446194219367,,raster_height,1347763077,apartments,3,75.0,33651556.95537549,0.1272680100140609,309.0
1206,rooftop,413022.02101305453,3378710.4790196954,26.716571807861328,2391.6631733216777,,raster_height,1450682931,yes,2,50.0,31133305.386573423,0.12725082010969188,1595.0
1207,rooftop,414794.5193844672,3395761.4736356363,29.622583389282227,1618.785608425259,,raster_height,1343801121,apartments,2,50.0,24950284.86740207,0.12723202295029004,1840.0
1208,rooftop,409753.9745247809,3389465.233237156,29.22022247314453,1718.950959807568,,raster_height,1505097467,apartments,2,50.0,25751607.678460546,0.12721524993811728,1106.0
1209,rooftop,407762.6098076106,3374958.004343594,28.178369522094727,1986.8976495440195,,raster_height,1352577639,apartments,2,50.0,27895181.196352154,0.1271961127957445,790.0
1210,rooftop,410136.4116970996,3377861.204990405,29.587032318115234,1607.9575240930042,,raster_height,1352622529,yes,2,50.0,24863660.19274403,0.1271748457531551,1156.0
1211,rooftop,418783.4240584752,3384726.030610394,23.398103713989258,3239.57190524107,,raster_height,1358097378,commercial,4,100.0,37916575.24192856,0.12717417336582038,2286.0
1212,rooftop,413023.72302034864,3380131.536167222,26.049333572387695,2532.331743663333,,raster_height,1303514481,retail,3,75.0,32258653.949306663,0.12715101304325996,1598.0
1213,rooftop,413742.5449161307,3380300.348163279,25.58112335205078,2653.2826875750898,,raster_height,1352063629,apartments,3,75.0,33226261.500600718,0.12714392787616033,1670.0
1214,rooftop,422049.2130256675,3391419.072954969,21.621089935302734,3683.1793223289847,,raster_height,770793409,yes,4,100.0,41465434.57863188,0.12710357837545308,2508.0
1215,rooftop,405635.4721880079,3397132.3210612894,28.843708038330078,1765.2721863491868,,raster_height,1360108537,apartments,2,50.0,26122177.490793496,0.12706537121375466,555.0
1216,rooftop,414222.52617212734,3388330.5843085623,26.78360939025879,2289.639858122654,,raster_height,1023648414,residential,2,50.0,30317118.86498123,0.12701209326393684,1756.0
1217,rooftop,413192.1367673052,3391312.7590319067,20.418716430664062,3943.338346600091,,raster_height,1356345361,yes,4,100.0,43546706.77280073,0.12694260847512348,1621.0
1218,rooftop,398811.12052373745,3404253.811957287,27.963947296142578,1878.1982316653146,,raster_height,1076295649,yes,2,50.0,27025585.853322517,0.12672844605450465,bucket_797_6808
1219,rooftop,415669.25667624135,3394963.2245435417,22.84503936767578,3185.755532000374,,raster_height,1342576805,apartments,3,75.0,37486044.25600299,0.12660912319282341,1972.0
1220,rooftop,423348.2773243214,3382448.939218172,20.215648651123047,3843.242634577073,,raster_height,978022764,yes,4,100.0,42745941.076616585,0.126507766126955,bucket_846_6764
1221,rooftop,415130.9896775419,3395049.6329312935,23.615564346313477,2930.2166427305497,,raster_height,1343810213,apartments,3,75.0,35441733.14184439,0.12646089436500876,1906.0
1222,rooftop,417423.74979249114,3387460.7343472047,20.93858528137207,3622.4186182350422,,raster_height,1357213198,hospital,4,100.0,40979348.94588034,0.12642227653383864,2143.0
1223,rooftop,411282.0182575353,3391385.3674987545,24.96860122680664,2507.4886044282007,,raster_height,1195283842,yes,3,75.0,32059908.835425604,0.1262741832436271,1329.0
1224,rooftop,402758.0924407322,3391543.089711894,25.672170639038086,2311.516487389215,,raster_height,1347774853,yes,2,50.0,30492131.89911372,0.12624457842003708,221.0
1225,rooftop,417820.02783397224,3384897.418894505,20.508621215820312,3667.3694737101646,,raster_height,1358097424,commercial,4,100.0,41338955.789681315,0.126228631486904,2192.0
1226,rooftop,414555.77970269555,3394740.714864646,25.761089324951172,2274.5317097872794,,raster_height,1344062240,apartments,2,50.0,30196253.678298235,0.12620625824735493,1838.0
1227,rooftop,404030.6629890551,3395329.4171454413,27.53668975830078,1759.9767905681613,,raster_height,1359833147,apartments,2,50.0,26079814.32454529,0.12607499696699886,370.0
1228,rooftop,420234.7787399165,3398383.5436281906,27.16612434387207,1775.6281231372934,,raster_height,1366243651,apartments,2,50.0,26205024.985098347,0.12584275331923023,2423.0
1229,rooftop,409664.80445689184,3378374.6217641225,27.504802703857422,1670.1010466330226,,raster_height,1352294037,apartments,2,50.0,25360808.373064183,0.1257968268343218,1084.0
1230,rooftop,403550.4160726659,3402129.9480777886,23.28578758239746,2720.437984779636,,raster_height,857415808,yes,3,75.0,33763503.87823708,0.12562105925548725,330.0
1231,rooftop,411182.4671882569,3386896.616276846,26.679746627807617,1821.0129142867781,,raster_height,1362833147,apartments,2,50.0,26568103.314294226,0.12560823669402962,1320.0
1232,rooftop,419602.063050739,3385518.8585742633,21.882030487060547,3085.0191726213075,,raster_height,20234656,yes,3,75.0,36680153.38097046,0.12560534740641505,2365.0
1233,rooftop,407762.9908098155,3375909.494359375,25.81732749938965,2028.6418969758295,,raster_height,1352529992,apartments,2,50.0,28229135.175806634,0.12555228918629252,792.0
1234,rooftop,399870.7066957243,3403608.0734202377,25.471601486206055,2116.425639441603,,raster_height,509137762,school,2,50.0,28931405.115532823,0.1255427375652651,bucket_799_6807
1235,rooftop,414884.6814633409,3392286.569080785,25.951419830322266,1981.751412031497,,raster_height,1342952361,apartments,2,50.0,27854011.296251975,0.12551964473024266,1833.0
1236,rooftop,413134.82043548755,3372589.3842306645,21.052783966064453,3222.092211571403,,raster_height,864510930,yes,4,100.0,37776737.69257122,0.1253744622616669,1583.0
1237,rooftop,411968.8293549612,3381533.710438251,24.964797973632812,2171.079028861502,,raster_height,1351556701,apartments,2,50.0,29368632.230892017,0.12531921056788586,1382.0
1238,rooftop,412226.3541561798,3390112.2390308427,21.463443756103516,3055.764927338836,,raster_height,1348705090,hotel,3,75.0,36446119.41871069,0.12521017144507096,1473.0
1239,rooftop,407438.1174541011,3398343.91992022,26.262367248535156,1782.563913622476,,raster_height,1361447347,apartments,2,50.0,26260511.30897981,0.12518793797816052,766.0
1240,rooftop,415793.467251451,3388191.2080393336,24.751934051513672,2120.77365712577,,raster_height,1357729924,college,2,50.0,28966189.25700616,0.12501797843763693,1958.0
1241,rooftop,410907.79067462374,3385755.777285286,24.96985626220703,2028.5495892685597,,raster_height,1362851763,apartments,2,50.0,28228396.714148477,0.12491958670754566,1245.0
1242,rooftop,408138.1137425601,3399210.087522472,25.188251495361328,1797.5942484007805,,raster_height,1361362886,retail,2,50.0,26380753.987206243,0.12442889916444426,909.0
1243,rooftop,401838.9293629572,3389330.6228197436,24.725370407104492,1905.046005527598,,raster_height,746703151,yes,2,50.0,27240368.044220783,0.12438758443772283,144.0
1244,rooftop,408776.3371686049,3377134.4656622824,25.113706588745117,1780.7332935863715,,raster_height,1352562892,apartments,2,50.0,26245866.34869097,0.12432554735711177,937.0
1245,rooftop,411472.99340933794,3377035.975940435,25.72667121887207,1600.769543046013,,raster_height,1448241760,apartments,2,50.0,24806156.344368104,0.12427363523796423,1300.0
1246,rooftop,413766.94225516974,3387143.3062824574,21.583633422851562,2686.0882661672326,,raster_height,1347033979,apartments,3,75.0,33488706.129337862,0.1242535755199792,1683.0
1247,rooftop,418627.4903525617,3403119.8981804233,21.77702522277832,2528.222338949656,,raster_height,4089958,yes,3,75.0,32225778.71159725,0.12395109245029852,bucket_837_6806
1248,rooftop,411792.17208269215,3395459.5305462163,24.041370391845703,1928.7056034204086,,raster_height,1350363693,apartments,2,50.0,27429644.827363268,0.12394410003158933,1410.0
1249,rooftop,413374.2088887453,3395442.015357526,24.97983741760254,1648.1570355792624,,raster_height,1344326179,apartments,2,50.0,25185256.2846341,0.12385041661234478,1629.0
1250,rooftop,416947.23133445316,3373467.4044561638,20.568071365356445,2735.472859056441,,raster_height,610943492,commercial,3,75.0,33883782.87245153,0.12363546577948946,2056.0
1251,rooftop,409499.45497440535,3404642.02348098,23.352663040161133,1947.376965296028,,raster_height,586233640,yes,2,50.0,27579015.722368225,0.1234829845663815,bucket_818_6809
1252,rooftop,403175.1780432419,3394798.288184114,24.152727127075195,1699.5112602371069,,raster_height,1359793548,apartments,2,50.0,25596090.081896856,0.12337851713488493,269.0
1253,rooftop,416381.93953494646,3391878.1385755558,24.430089950561523,1605.5660801306278,,raster_height,1356880100,industrial,2,50.0,24844528.641045023,0.12331961283568076,2030.0
1254,rooftop,412983.9941084322,3389618.7562133623,23.742374420166016,1758.563976274389,,raster_height,1347331158,hospital,2,50.0,26068511.81019511,0.1232394196916505,1617.0
1255,rooftop,404053.74249566713,3393617.734947243,20.526031494140625,2605.528475206542,,raster_height,1359081611,apartments,3,75.0,32844227.80165234,0.12323631331268409,366.0
