cell_id,centroid_x,centroid_y,population_source,population,income,poi_count,poi_density,income_source,cluster,monthly_income_cny,vot_cny_per_h,p_evtol,trip_rate,demand
1473,412227.3738420745,3389981.7927185036,zonal_sum,7487.072540283203,3.295836866004329,5,20.0,poi_economic_index,2,4500.0,12.93,0.06638,0.006638,49.6991875223999
1474,412227.3738420745,3390481.7927185036,zonal_sum,3669.7539637088776,4.168214410788556,11,44.0,poi_economic_index,4,5605.0,16.11,0.07112,0.007112,26.099290189897538
1475,412227.3738420745,3390981.7927185036,zonal_sum,7285.098094940186,4.91705694713669,38,152.0,poi_economic_index,1,10840.0,31.15,0.09879,0.009879,71.9694840799141
1476,412227.3738420745,3391481.7927185036,zonal_sum,6567.610065460205,4.549657476057832,20,80.0,poi_economic_index,6,7236.0,20.79,0.07876,0.007876,51.72649687556457
1477,412227.3738420745,3391981.7927185036,zonal_sum,7566.7789096832275,4.180522258463153,19,76.0,poi_economic_index,6,7236.0,20.79,0.07876,0.007876,59.59595069266509
1478,412227.3738420745,3392481.7927185036,zonal_sum,12360.63752746582,4.59511985013459,29,116.0,poi_economic_index,6,7236.0,20.79,0.07876,0.007876,97.3523811663208
1479,412227.3738420745,3392981.7927185036,zonal_sum,9960.90495300293,4.642465970731788,30,120.0,poi_economic_index,6,7236.0,20.79,0.07876,0.007876,78.45208740985107
1480,412227.3738420745,3393481.7927185036,zonal_sum,9280.567907810211,4.470495282661489,22,88.0,poi_economic_index,6,7236.0,20.79,0.07876,0.007876,73.09375284191321
1481,412227.3738420745,3393981.7927185036,zonal_sum,5761.307685375214,3.6109179126442243,9,36.0,poi_economic_index,2,4500.0,12.93,0.06638,0.006638,38.24356041552067
1482,412227.3738420745,3394481.7927185036,zonal_sum,9128.779788970947,3.250374491927572,8,32.0,poi_economic_index,2,4500.0,12.93,0.06638,0.006638,60.59684023918915
1483,412227.3738420745,3394981.7927185036,zonal_sum,6717.493606567383,2.681021528714291,3,12.0,poi_economic_index,5,3613.0,10.38,0.06283,0.006283,42.20601233006287
1484,412227.3738420745,3395481.7927185036,zonal_sum,7102.40998840332,3.6838669122903918,9,36.0,poi_economic_index,2,4500.0,12.93,0.06638,0.006638,47.145797503021235
1485,412227.3738420745,3395981.7927185036,zonal_sum,8516.386222839355,3.3250360206965914,9,36.0,poi_economic_index,2,4500.0,12.93,0.06638,0.006638,56.53177174720764
1486,412227.3738420745,3396481.7927185036,zonal_sum,4553.201385498047,3.632309102625542,10,40.0,poi_economic_index,2,4500.0,12.93,0.06638,0.006638,30.224150796936033
1487,412227.3738420745,3396981.7927185036,zonal_sum,4655.664840698242,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,26.267261031219483
1488,412227.3738420745,3397481.7927185036,zonal_sum,2565.57351757586,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,14.474965786163002
1489,412227.3738420745,3397981.7927185036,zonal_sum,1121.581456258893,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,6.327962576212674
1490,412227.3738420745,3398481.7927185036,zonal_sum,2994.650161743164,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,16.895816212554934
1491,412227.3738420745,3398981.7927185036,zonal_sum,340.8899085521698,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,1.923300864051342
1492,412227.3738420745,3399481.7927185036,zonal_sum,321.1146378517151,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,1.8117287867593765
1493,412227.3738420745,3399981.7927185036,zonal_sum,431.7924566268921,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,2.4361730402889252
1494,412227.3738420745,3400481.7927185036,zonal_sum,208.25572443008423,1.33500106673234,1,4.0,poi_economic_index,0,2799.0,8.04,0.05974,0.005974,1.2441196977453233
1495,412227.3738420745,3400981.7927185036,zonal_sum,122.29113030433655,1.33500106673234,1,4.0,poi_economic_index,0,2799.0,8.04,0.05974,0.005974,0.7305672124381065
1496,412227.3738420745,3401481.7927185036,zonal_sum,119.96539830416441,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,0.6768447772320957
1497,412227.3738420745,3401981.7927185036,zonal_sum,688.534702539444,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,3.884712791727543
1498,412227.3738420745,3402481.7927185036,zonal_sum,660.4296230077744,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,3.726143933009863
1499,412727.3738420745,3366481.7927185036,zonal_sum,117.488499969244,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,0.6628701168264747
1500,412727.3738420745,3366981.7927185036,zonal_sum,138.58903113007545,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,0.7819193136358857
1501,412727.3738420745,3367481.7927185036,zonal_sum,292.05770444869995,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,1.6477895684995651
1502,412727.3738420745,3367981.7927185036,zonal_sum,208.0858125090599,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,1.1740201541761162
1503,412727.3738420745,3368481.7927185036,zonal_sum,158.2804857119918,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,0.8930185003870577
1504,412727.3738420745,3368981.7927185036,zonal_sum,595.7068766802549,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,3.3609781982299984
1505,412727.3738420745,3369481.7927185036,zonal_sum,949.8462495803833,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,5.359032540132523
1506,412727.3738420745,3369981.7927185036,zonal_sum,175.2619869709015,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,0.9888281304898262
1507,412727.3738420745,3370481.7927185036,zonal_sum,38.25930447131395,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,0.21585899582715334
1508,412727.3738420745,3370981.7927185036,zonal_sum,149.35327299684286,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,0.8426511662481875
1509,412727.3738420745,3371481.7927185036,zonal_sum,1240.0959758758545,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,6.996621495891572
1510,412727.3738420745,3371981.7927185036,zonal_sum,1076.5928679704666,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,6.074136961089373
1511,412727.3738420745,3372481.7927185036,zonal_sum,1770.6361520290375,1.8870696490323797,2,8.0,poi_economic_index,0,2799.0,8.04,0.05974,0.005974,10.57778037222147
1512,412727.3738420745,3372981.7927185036,zonal_sum,2594.468286514282,1.8870696490323797,2,8.0,poi_economic_index,0,2799.0,8.04,0.05974,0.005974,15.499353543636323
1513,412727.3738420745,3373481.7927185036,zonal_sum,1222.62761926651,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,6.89806502790165
1514,412727.3738420745,3373981.7927185036,zonal_sum,1347.6752772331238,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,7.603583914149285
1515,412727.3738420745,3374481.7927185036,zonal_sum,39.18835296481848,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,0.22110068742750585
1516,412727.3738420745,3374981.7927185036,zonal_sum,99.4622628763318,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,0.5611660871482641
1517,412727.3738420745,3375481.7927185036,zonal_sum,425.50307726860046,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,2.400688361949444
1518,412727.3738420745,3375981.7927185036,zonal_sum,275.3024815618992,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,1.5532566009722353
1519,412727.3738420745,3376481.7927185036,zonal_sum,208.81422320008278,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,1.1781298472948671
1520,412727.3738420745,3376981.7927185036,zonal_sum,246.2491500377655,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,1.389337704513073
1521,412727.3738420745,3377481.7927185036,zonal_sum,613.0691590309143,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,3.4589361952524187
1522,412727.3738420745,3377981.7927185036,zonal_sum,330.84398770332336,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,1.8666217786221506
1523,412727.3738420745,3378481.7927185036,zonal_sum,1115.211844921112,2.681021528714291,5,20.0,poi_economic_index,5,3613.0,10.38,0.06283,0.006283,7.006876021639347
1524,412727.3738420745,3378981.7927185036,zonal_sum,2853.3118267059326,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,16.098385326274872
1525,412727.3738420745,3379481.7927185036,zonal_sum,2151.2427520751953,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,12.137311607208252
1526,412727.3738420745,3379981.7927185036,zonal_sum,5347.336378097534,2.151762203259462,3,12.0,poi_economic_index,5,3613.0,10.38,0.06283,0.006283,33.59731446358681
1527,412727.3738420745,3380481.7927185036,zonal_sum,5835.713317871094,3.2188758248682006,4,16.0,poi_economic_index,5,3613.0,10.38,0.06283,0.006283,36.665786776184085
1528,412727.3738420745,3380981.7927185036,zonal_sum,6035.611755371094,2.760009940032921,4,16.0,poi_economic_index,5,3613.0,10.38,0.06283,0.006283,37.921748658996584
1529,412727.3738420745,3381481.7927185036,zonal_sum,6267.9622802734375,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,35.363843185302734
1530,412727.3738420745,3381981.7927185036,zonal_sum,2106.6650643348694,3.5553480614894135,7,28.0,poi_economic_index,2,4500.0,12.93,0.06638,0.006638,13.984042697054862
1531,412727.3738420745,3382481.7927185036,zonal_sum,2245.008008956909,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,12.666335186534882
1532,412727.3738420745,3382981.7927185036,zonal_sum,2989.607862472534,1.8870696490323797,2,8.0,poi_economic_index,0,2799.0,8.04,0.05974,0.005974,17.85991737041092
1533,412727.3738420745,3383481.7927185036,zonal_sum,2437.097900390625,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,13.750106354003908
1534,412727.3738420745,3383981.7927185036,zonal_sum,2424.167229652405,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,13.677151509698868
1535,412727.3738420745,3384481.7927185036,zonal_sum,4886.9320278167725,1.8870696490323797,2,8.0,poi_economic_index,0,2799.0,8.04,0.05974,0.005974,29.194531934177398
1536,412727.3738420745,3384981.7927185036,zonal_sum,4467.869886398315,1.33500106673234,1,4.0,poi_economic_index,0,2799.0,8.04,0.05974,0.005974,26.691054701343536
1537,412727.3738420745,3385481.7927185036,zonal_sum,2057.7570972442627,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,11.60986554265213
1538,412727.3738420745,3385981.7927185036,zonal_sum,6555.040084838867,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,36.98353615866089
1539,412727.3738420745,3386481.7927185036,zonal_sum,5319.141768455505,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,30.010597857625964
1540,412727.3738420745,3386981.7927185036,zonal_sum,6264.93528175354,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,35.346764859653476
1541,412727.3738420745,3387481.7927185036,zonal_sum,8193.507389068604,3.9550824948885928,14,56.0,poi_economic_index,4,5605.0,16.11,0.07112,0.007112,58.27222455105591
1542,412727.3738420745,3387981.7927185036,zonal_sum,5607.362403869629,1.0986122886681098,1,4.0,poi_economic_index,0,2799.0,8.04,0.05974,0.005974,33.49838300071716
1543,412727.3738420745,3388481.7927185036,zonal_sum,8973.081413269043,1.8245492920510458,2,8.0,poi_economic_index,0,2799.0,8.04,0.05974,0.005974,53.605188362869264
1544,412727.3738420745,3388981.7927185036,zonal_sum,1061.4707764983177,2.5952547069568657,4,16.0,poi_economic_index,5,3613.0,10.38,0.06283,0.006283,6.669220888738931
1545,412727.3738420745,3389481.7927185036,zonal_sum,1339.353866904974,1.33500106673234,1,4.0,poi_economic_index,0,2799.0,8.04,0.05974,0.005974,8.001300000890314
1546,412727.3738420745,3389981.7927185036,zonal_sum,5221.434508681297,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,29.45933349797988
1547,412727.3738420745,3390481.7927185036,zonal_sum,7428.156200408936,3.5779478934066544,7,28.0,poi_economic_index,2,4500.0,12.93,0.06638,0.006638,49.30810085831451
1548,412727.3738420745,3390981.7927185036,zonal_sum,10011.432037353516,4.389498649512583,11,44.0,poi_economic_index,4,5605.0,16.11,0.07112,0.007112,71.20130464965821
1549,412727.3738420745,3391481.7927185036,zonal_sum,8570.087829589844,4.063885354737392,12,48.0,poi_economic_index,4,5605.0,16.11,0.07112,0.007112,60.950464644042974
1550,412727.3738420745,3391981.7927185036,zonal_sum,8261.772300720215,4.2456340097683265,16,64.0,poi_economic_index,4,5605.0,16.11,0.07112,0.007112,58.75772460272217
1551,412727.3738420745,3392481.7927185036,zonal_sum,6778.853586196899,3.265759410767051,8,32.0,poi_economic_index,2,4500.0,12.93,0.06638,0.006638,44.99803010517502
1552,412727.3738420745,3392981.7927185036,zonal_sum,7672.966714859009,4.29592393562047,19,76.0,poi_economic_index,6,7236.0,20.79,0.07876,0.007876,60.43228584622955
1553,412727.3738420745,3393481.7927185036,zonal_sum,6032.873785018921,4.104294893075269,16,64.0,poi_economic_index,4,5605.0,16.11,0.07112,0.007112,42.905798359054565
1554,412727.3738420745,3393981.7927185036,zonal_sum,6390.039581298828,2.3608540011180215,3,12.0,poi_economic_index,5,3613.0,10.38,0.06283,0.006283,40.14861868930054
1555,412727.3738420745,3394481.7927185036,zonal_sum,8898.620529174805,3.9550824948885928,15,60.0,poi_economic_index,4,5605.0,16.11,0.07112,0.007112,63.28698920349121
1556,412727.3738420745,3394981.7927185036,zonal_sum,9371.976501464844,3.353406717825807,10,40.0,poi_economic_index,2,4500.0,12.93,0.06638,0.006638,62.21118001672363
1557,412727.3738420745,3395481.7927185036,zonal_sum,7942.699264526367,2.0014800002101243,2,8.0,poi_economic_index,0,2799.0,8.04,0.05974,0.005974,47.449685406280516
1558,412727.3738420745,3395981.7927185036,zonal_sum,7594.174289703369,3.5322256440685593,8,32.0,poi_economic_index,2,4500.0,12.93,0.06638,0.006638,50.41012893505096
1559,412727.3738420745,3396481.7927185036,zonal_sum,4285.61657333374,2.501435951739211,4,16.0,poi_economic_index,5,3613.0,10.38,0.06283,0.006283,26.92652893025589
1560,412727.3738420745,3396981.7927185036,zonal_sum,6961.097564697266,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,39.274512460021974
1561,412727.3738420745,3397481.7927185036,zonal_sum,4272.615388870239,1.6094379124341003,1,4.0,poi_economic_index,0,2799.0,8.04,0.05974,0.005974,25.52460433311081
1562,412727.3738420745,3397981.7927185036,zonal_sum,4689.108739852905,1.824549292051046,2,8.0,poi_economic_index,0,2799.0,8.04,0.05974,0.005974,28.012735611881258
1563,412727.3738420745,3398481.7927185036,zonal_sum,5847.066066741943,1.0986122886681098,1,4.0,poi_economic_index,0,2799.0,8.04,0.05974,0.005974,34.93037268271637
1564,412727.3738420745,3398981.7927185036,zonal_sum,678.5630700588226,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,3.8284528412718775
1565,412727.3738420745,3399481.7927185036,zonal_sum,524.4502964019775,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,2.9589485722999576
1566,412727.3738420745,3399981.7927185036,zonal_sum,778.46457862854,1.33500106673234,1,4.0,poi_economic_index,0,2799.0,8.04,0.05974,0.005974,4.6505473927268985
1567,412727.3738420745,3400481.7927185036,zonal_sum,678.7341256141663,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,3.829417936715126
1568,412727.3738420745,3400981.7927185036,zonal_sum,262.1248047351837,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,1.4789081483159066
1569,412727.3738420745,3401481.7927185036,zonal_sum,279.5251884460449,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,1.5770811132125855
1570,412727.3738420745,3401981.7927185036,zonal_sum,2057.591682434082,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,11.608932272293092
1571,412727.3738420745,3402481.7927185036,zonal_sum,1304.9973726272583,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,7.362795176362992
1572,413227.3738420745,3366981.7927185036,zonal_sum,138.93715199828148,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,0.7838834115743042
1573,413227.3738420745,3367481.7927185036,zonal_sum,48.038446582853794,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,0.2710329156204611
1574,413227.3738420745,3367981.7927185036,zonal_sum,267.0687325447798,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,1.5068017890176475
1575,413227.3738420745,3368481.7927185036,zonal_sum,376.7973349094391,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,2.1258905635590555
1576,413227.3738420745,3368981.7927185036,zonal_sum,568.8249201178551,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,3.2093101993049387
1577,413227.3738420745,3369481.7927185036,zonal_sum,416.2517532110214,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,2.348492391616583
1578,413227.3738420745,3369981.7927185036,zonal_sum,271.0094848573208,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,1.529035513565004
1579,413227.3738420745,3370481.7927185036,zonal_sum,156.70193778723478,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,0.8841123329955787
1580,413227.3738420745,3370981.7927185036,zonal_sum,515.2548694610596,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,2.907067973499298
1581,413227.3738420745,3371481.7927185036,zonal_sum,2294.6426458358765,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,12.946373807806015
1582,413227.3738420745,3371981.7927185036,zonal_sum,1520.6666831970215,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,8.579601426597595
1583,413227.3738420745,3372481.7927185036,zonal_sum,3097.329381942749,1.8870696490323797,2,8.0,poi_economic_index,0,2799.0,8.04,0.05974,0.005974,18.503445727725982
1584,413227.3738420745,3372981.7927185036,zonal_sum,3467.808525085449,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,19.565375698532105
1585,413227.3738420745,3373481.7927185036,zonal_sum,743.2728281021118,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,4.193545296152115
1586,413227.3738420745,3373981.7927185036,zonal_sum,1734.9583690166473,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,9.788635117991925
1587,413227.3738420745,3374481.7927185036,zonal_sum,131.6420304775238,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,0.7427243359541893
1588,413227.3738420745,3374981.7927185036,zonal_sum,261.9446167871356,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,1.4778915279130191
1589,413227.3738420745,3375481.7927185036,zonal_sum,329.3249904513359,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,1.8580515961264372
1590,413227.3738420745,3375981.7927185036,zonal_sum,475.829759567976,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,2.6846315034825206
1591,413227.3738420745,3376481.7927185036,zonal_sum,372.9258191585541,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,2.1040474716925623
1592,413227.3738420745,3376981.7927185036,zonal_sum,618.0487399101257,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,3.4870309905729298
1593,413227.3738420745,3377481.7927185036,zonal_sum,505.7082916498184,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,2.8532061814882757
1594,413227.3738420745,3377981.7927185036,zonal_sum,216.83180785179138,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,1.2233650598998072
1595,413227.3738420745,3378481.7927185036,zonal_sum,2292.137331068516,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,12.932238821888566
1596,413227.3738420745,3378981.7927185036,zonal_sum,1105.456042289734,0.0,0,0.0,poi_economic_index,3,1868.0,5.37,0.05642,0.005642,6.236982990598679
