cand_id,facility_type,x,y,height_m,roof_usable_m2,parcel_area_m2,height_source,osm_id,building_type,n_fato,capacity,cost,quality,cell_id
1262,rooftop,411298.6019299635,3364021.4921500166,20.492507934570312,2187.052998353904,,raster_height,1056220881,yes,2,50.0,29496423.986831233,0.12988494247059984,bucket_822_6728
1263,rooftop,415746.26005379,3388541.7535358113,21.91357421875,2118.9094692608833,,raster_height,1357729908,hospital,2,50.0,28951275.754087064,0.12983923558106492,1959.0
1264,rooftop,415121.0604668114,3391699.629860267,30.6749324798584,1706.0593949388606,,raster_height,1344512620,apartments,2,50.0,25648475.159510884,0.12967558436419557,1899.0
1265,rooftop,412719.9561144608,3387249.424512886,31.101882934570312,1684.98078674206,,raster_height,1347080956,apartments,2,50.0,25479846.29393648,0.12965202571528295,1541.0
1266,rooftop,407073.04758035194,3376535.0422292016,30.21910285949707,1719.9483789453627,,raster_height,1352330017,apartments,2,50.0,25759587.031562902,0.1295608790402322,722.0
1267,rooftop,409753.9745247809,3389465.233237156,29.22022247314453,1718.950959807568,,raster_height,1505097467,apartments,2,50.0,25751607.678460546,0.12879925436905795,1106.0
1268,rooftop,413466.03968102095,3388741.1466717836,21.194984436035156,2078.172226213182,,raster_height,1347331076,apartments,2,50.0,28625377.80970546,0.1286416688235319,1616.0
1269,rooftop,401838.929362957,3389330.6228197436,24.725370407104492,1905.0460055275978,,raster_height,746703151,yes,2,50.0,27240368.044220783,0.12846585053072643,144.0
1270,rooftop,411792.1720826919,3395459.5305462154,24.041370391845703,1928.7056034204084,,raster_height,1350363693,apartments,2,50.0,27429644.827363268,0.12833947949929633,1410.0
1271,rooftop,404030.6629890551,3395329.4171454413,27.53668975830078,1759.9767905681613,,raster_height,1359833147,apartments,2,50.0,26079814.32454529,0.1282088771693471,370.0
1272,rooftop,409499.45497440535,3404642.0234809816,23.352663040161133,1947.3769652960282,,raster_height,586233640,yes,2,50.0,27579015.722368225,0.12812861928362873,bucket_818_6809
1273,rooftop,407438.1174541011,3398343.91992022,26.262367248535156,1782.563913622476,,raster_height,1361447347,apartments,2,50.0,26260511.30897981,0.12762455700341882,766.0
1274,rooftop,410136.4116970997,3377861.204990404,29.587032318115234,1607.9575240930035,,raster_height,1352622529,yes,2,50.0,24863660.192744028,0.1272711874127827,1156.0
1275,rooftop,408138.11374256015,3399210.0875224723,25.188251495361328,1797.5942484007808,,raster_height,1361362886,retail,2,50.0,26380753.987206247,0.12706697217070698,909.0
1276,rooftop,406337.142219545,3400441.6122370968,26.557973861694336,1717.7763973915148,,raster_height,1361461431,apartments,2,50.0,25742211.17913212,0.12679343448154978,629.0
1277,rooftop,408776.33716860483,3377134.4656622834,25.113706588745117,1780.7332935863715,,raster_height,1352562892,apartments,2,50.0,26245866.34869097,0.12673763028923446,937.0
1278,rooftop,409664.80445689184,3378374.6217641225,27.504802703857422,1670.1010466330226,,raster_height,1352294037,apartments,2,50.0,25360808.373064183,0.12672608806586702,1084.0
1279,rooftop,417968.4846383023,3384172.9120358485,22.19715690612793,1908.9814536121453,,raster_height,1305577573,hospital,2,50.0,27271851.62889716,0.12664300991084376,2190.0
1280,rooftop,401825.7218622371,3389891.8229827974,21.869731903076172,1917.9003414911087,,raster_height,746703182,yes,2,50.0,27343202.73192887,0.12654344715442017,145.0
1281,rooftop,414259.87002033234,3391965.0356629295,21.601314544677734,1907.275096112362,,raster_height,975158573,yes,2,50.0,27258200.768898897,0.12617065137440875,1763.0
1282,rooftop,422513.5531382135,3378889.3923583315,23.28593635559082,1826.749144248623,,raster_height,896222262,yes,2,50.0,26613993.153988983,0.12612061835567961,bucket_845_6757
1283,rooftop,413417.5848344508,3391787.436728188,23.378135681152344,1816.53423045775,,raster_height,1356345284,apartments,2,50.0,26532273.843662,0.12602360059856693,1622.0
1284,rooftop,416516.0885481535,3391925.877558976,21.409652709960938,1886.7449059969467,,raster_height,1356880062,commercial,2,50.0,27093959.247975573,0.12569434447707073,2093.0
1285,rooftop,411724.8152169534,3378100.9652402354,23.08453941345215,1807.6007966718157,,raster_height,1450682919,commercial,2,50.0,26460806.373374525,0.12565947851531792,1375.0
1286,rooftop,412983.9941084322,3389618.7562133623,23.742374420166016,1758.563976274389,,raster_height,1347331158,hospital,2,50.0,26068511.81019511,0.125354363718052,1617.0
1287,rooftop,403199.8791692649,3392878.2658945573,21.4572811126709,1849.2643939903176,,raster_height,1359008890,apartments,2,50.0,26794115.15192254,0.12512145029426036,265.0
1288,rooftop,407062.4022018292,3399828.9233367983,21.291400909423828,1843.2110870296904,,raster_height,1361447454,apartments,2,50.0,26745688.696237523,0.12489939308241864,769.0
1289,rooftop,403175.17804324185,3394798.288184113,24.152727127075195,1699.5112602371069,,raster_height,1359793548,apartments,2,50.0,25596090.081896856,0.12470196816327252,269.0
1290,rooftop,420542.2653228753,3404715.0189828943,22.93790054321289,1746.4737871102745,,raster_height,544807415,yes,2,50.0,25971790.296882197,0.12455774467812132,bucket_841_6809
1291,rooftop,413374.20888874534,3395442.0153575256,24.97983741760254,1648.1570355792624,,raster_height,1344326179,apartments,2,50.0,25185256.2846341,0.12448555875398351,1629.0
1292,rooftop,411472.99340933794,3377035.975940435,25.72667121887207,1600.7695430460135,,raster_height,1448241760,apartments,2,50.0,24806156.344368108,0.12427363523796423,1300.0
1293,rooftop,411926.30087363935,3389441.057780551,20.37560272216797,1805.6191546294767,,raster_height,710790270,hospital,2,50.0,26444953.237035815,0.12360571509582668,1398.0
1294,rooftop,413837.8519610114,3385752.051710008,20.134565353393555,1802.6469251280814,,raster_height,1346658428,apartments,2,50.0,26421175.40102465,0.12337758694329513,1681.0
1295,rooftop,416958.6205844498,3394822.6749467514,24.177927017211914,1610.0498004871793,,raster_height,1344792685,hospital,2,50.0,24880398.403897434,0.12326850651607547,2099.0
1296,rooftop,408196.0653229201,3401082.052144297,23.794836044311523,1601.1117644620417,,raster_height,1361461452,apartments,2,50.0,24808894.115696333,0.12283752262920426,913.0
1297,rooftop,412452.5667228545,3389108.2764516775,21.77164649963379,1673.3944924314128,,raster_height,710790308,university,2,50.0,25387155.939451303,0.12250107725226125,1471.0
1298,rooftop,416396.28364945546,3395888.090706943,20.58055305480957,1768.9946174476993,,imputed,1344805742,commercial,2,50.0,26151956.939581595,0.06316412075713322,2038.0
1299,rooftop,413449.1878837924,3381573.6466790163,20.58055305480957,1767.2793266754943,,imputed,1351829179,school,2,50.0,26138234.613403954,0.06313627568162096,1601.0
1300,rooftop,404964.9994981994,3397162.618210383,20.58055305480957,1766.6266615369534,,imputed,1360091798,apartments,2,50.0,26133013.292295627,0.06312568067909347,430.0
1301,rooftop,405371.66941951634,3396827.7908699135,20.58055305480957,1764.720909264357,,imputed,1360091754,apartments,2,50.0,26117767.274114855,0.0630947437576117,491.0
1302,rooftop,404484.9352653195,3371053.563525727,20.58055305480957,1760.4530853973697,,imputed,1035098195,commercial,2,50.0,26083624.683178958,0.06302546228080616,bucket_808_6742
1303,rooftop,410434.6058399599,3368247.90301379,20.58055305480957,1759.4858484106048,,imputed,1038305105,construction,2,50.0,26075886.787284836,0.06300976069401332,1137.0
1304,rooftop,415640.52232926583,3365309.9446499627,20.58055305480957,1754.7827804388378,,imputed,1463637207,retail,2,50.0,26038262.2435107,0.06293341370670644,bucket_831_6730
1305,rooftop,404505.0898508589,3396686.8155105277,20.58055305480957,1738.4804968910794,,imputed,1359865995,apartments,2,50.0,25907843.975128636,0.06266877151089606,429.0
1306,rooftop,409055.8788416396,3370648.1518026367,20.58055305480957,1737.3797433776745,,imputed,1022845397,yes,2,50.0,25899037.947021395,0.06265090249113694,996.0
1307,rooftop,402921.8639447246,3403704.2330084937,20.58055305480957,1736.2214900456954,,imputed,1098839653,yes,2,50.0,25889771.920365565,0.06263210005133263,bucket_805_6807
1308,rooftop,421859.0559706823,3380106.623505614,20.58055305480957,1735.3795590999086,,imputed,1513978788,yes,2,50.0,25883036.47279927,0.06261843261305253,bucket_843_6760
1309,rooftop,411254.0451372528,3371110.1041986397,20.58055305480957,1733.4061672919954,,imputed,1470456947,yes,2,50.0,25867249.33833596,0.06258639766900861,1288.0
1310,rooftop,416289.08775300626,3383161.5026789936,20.58055305480957,1713.0190816350873,,imputed,1365016952,yes,2,50.0,25704152.653080698,0.062255445069723206,2012.0
1311,rooftop,417670.32665848365,3395279.2790900334,20.58055305480957,1705.5564112510779,,imputed,1344799648,apartments,2,50.0,25644451.290008623,0.06213430023309663,2213.0
1312,rooftop,411610.9256810934,3384630.5911927433,20.58055305480957,1698.0402625935224,,imputed,1301736553,yes,2,50.0,25584322.10074818,0.06201228725994807,1388.0
1313,rooftop,413843.1193442892,3385135.6072126487,20.58055305480957,1696.2468760545612,,imputed,1364769112,yes,2,50.0,25569975.00843649,0.061983174421233356,1679.0
1314,rooftop,409917.0302372437,3377112.058080401,20.58055305480957,1685.2083712712322,,imputed,1352622402,apartments,2,50.0,25481666.970169857,0.061803981479596336,1081.0
1315,rooftop,405183.6394385457,3398620.235691125,20.58055305480957,1684.3570024135227,,imputed,605339169,commercial,2,50.0,25474856.01930818,0.06179016083150806,494.0
1316,rooftop,418491.724413763,3392697.585814312,20.58055305480957,1683.5283149419408,,imputed,1356857103,yes,2,50.0,25468226.519535527,0.061776708380415706,2302.0
1317,rooftop,404171.26202345116,3374421.7821252737,20.58055305480957,1683.0931508654976,,imputed,1336061687,yes,2,50.0,25464745.20692398,0.061769644169049835,bucket_808_6748
1318,rooftop,413076.99893294513,3389062.5669007227,20.58055305480957,1673.2573787996541,,imputed,1347331118,apartments,2,50.0,25386059.030397233,0.06160997572080026,1616.0
1319,rooftop,399758.19693940505,3405368.3715622644,20.58055305480957,1667.6934630022931,,imputed,923675977,university,2,50.0,25341547.704018347,0.0615196542091173,bucket_799_6810
1320,rooftop,416372.54746959364,3378331.324608877,20.58055305480957,1660.9089918552015,,imputed,1352063669,college,2,50.0,25287271.93484161,0.061409518881356706,2003.0
1321,rooftop,412323.27806593606,3369854.855942861,20.58055305480957,1651.9297649403875,,imputed,1284121520,yes,2,50.0,25215438.1195231,0.06126375511025957,1433.0
1322,rooftop,411934.993443952,3367820.6471544313,20.58055305480957,1645.3116244971523,,imputed,1409165999,yes,2,50.0,25162492.995977215,0.06115631990255089,1355.0
1323,rooftop,406225.9198103601,3379130.389036137,20.58055305480957,1645.0009460482208,,imputed,1350931137,kindergarten,2,50.0,25160007.568385765,0.06115127652156225,586.0
1324,rooftop,414044.6137757186,3377940.203395042,20.58055305480957,1640.7855434070661,,imputed,1448554755,yes,2,50.0,25126284.34725653,0.06108284602175454,1735.0
1325,rooftop,423115.16837901395,3369943.3398943245,20.58055305480957,1633.6632300231092,,imputed,1329594333,greenhouse,2,50.0,25069305.840184875,0.060967226351193775,bucket_846_6739
1326,rooftop,410823.6255825606,3390075.5340712545,20.58055305480957,1630.0061313164324,,imputed,1348683711,university,2,50.0,25040049.05053146,0.06090785904665665,1253.0
1327,rooftop,415154.3349542324,3381130.088747939,20.58055305480957,1625.9890094628681,,imputed,1351829242,yes,2,50.0,25007912.075702943,0.06084264732677393,1878.0
1328,rooftop,415192.3662773445,3381640.6686015804,20.58055305480957,1625.5614141273427,,imputed,1351829253,yes,2,50.0,25004491.31301874,0.06083570598213468,1879.0
1329,rooftop,421658.07292978,3369903.26411155,20.58055305480957,1622.9690772711822,,imputed,1329594326,greenhouse,2,50.0,24983752.618169457,0.0607936234287375,bucket_843_6739
1330,rooftop,417455.7602018778,3391965.7327464973,20.58055305480957,1609.7978974590367,,imputed,1356874970,industrial,2,50.0,24878383.179672293,0.06057980982791967,2152.0
1331,rooftop,423066.7570069319,3369005.8856874453,20.58055305480957,1606.7154908241334,,imputed,1329594346,greenhouse,2,50.0,24853723.926593065,0.0605297717545509,bucket_846_6738
